R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.1050228310502283,0.10557401828496088,0.13464571179440255,0.0,-1.0,1.0072067018181226,0.0004198286076632975, 0.0010886602400696128, 0.001054798330856025, 0.0006561164429196295, 0.0006142350763342196, 0.0010610692215187669, 0.0009607792384176029, 0.0015193986367681358, 0.0009594496519398709, 0.0008354205460821624, 0.0011615464506717344, 0.0014250595082194457,0.00801426697344335, 0.008014266973443353, 0.00801426697344335, 0.00801426697344335, 0.00801426697344335, 0.00801426697344335, 0.00801426697344335, 0.00801426697344335, 0.00801426697344335, 0.00801426697344335, 0.008014266973443348, 0.00801426697344336,0.0004078140674456362, 0.0017983949225989335, 0.0017204769210809817, 0.000989659604359226, 0.0008625244164013701, 0.0017507391247982105, 0.0012318336656523996, 0.001907298606245402, 0.001433374845482361, 0.0009929998190914262, 0.0011568896471911348, 0.0013363304319316956,1.5705987066095048, 0.7509890995086639, -0.2049551720254098, -0.7510305253668651, 0.4780063404273048, 0.4779003483503703, 0.20462698337456472, 0.47731688411816725, 0.6141948295786362, 0.88754896105715, 1.0239629422258245, 0.8873478175649817
0.08928571428571429,0.0896135977963811,0.3151490177799978,0.0,-1.0,1.002933251752366,0.0003953436829476804, 0.000696173117927086, 0.000671752890270422, 0.0004579694954453405, 0.00042354998055652205, 0.0006571387624612321, 0.0006748181514407825, 0.001079263451774347, 0.000816967670105394, 0.0007210760379489661, 0.000836614034491669, 0.0009863883152756107,0.0, 0.015399963988185257, 0.01539996398818526, 0.007699981994092629, 0.0, 0.015399963988185258, 0.00769998199409263, 0.0, 0.0, 0.015399963988185262, 0.015399963988185258, 0.015399963988185258,0.0013721915299665162, 0.003136030111403062, 0.0029338390885817515, 0.0019859922400307576, 0.0016268208424610494, 0.0029809220326384497, 0.0040292071859955635, 0.007097799943790312, 0.002836973163267425, 0.0020237205987539545, 0.004089524322036971, 0.005394542020863737,1.5699697448760737, 0.7843906544203106, -0.4714413304353964, -0.9416075914817436, 0.785139188240602, 0.156491582328039, 0.3135474599095302, 0.3126163836103601, 0.7844585714070959, 1.0980775660888082, 1.0971486224500073, 0.4690550937775094
0.2489451476793249,0.25145030093146764,0.3532357352605629,1.0,-1.0,1.0189465670551123,0.00038392994072603296, 0.0007903320214597302, 0.0006849486967005006, 0.0005035343166351568, 0.00045254707989434323, 0.0007160084609199117, 0.0008081777895074661, 0.001555038118175552, 0.000986655380425439, 0.0007241353552915515, 0.0008875883272617103, 0.0011175081009946206,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007893617254950637, 0.001401254059951488, 0.0012858314882099402, 0.0009268719945989343, 0.0007078204748635644, 0.001306655663576196, 0.0011479115928409507, 0.002226095576967121, 0.001833217561870104, 0.0014135525395523874, 0.001291951481912549, 0.0015048465043316077,1.5438233435871307, 0.37257622641492544, -0.05307269514589825, -0.9582099301745588, 0.9581899390195144, 0.053267203726512495, -0.3726190475498788, 0.15931355198981623, 0.2656849125943234, 0.5850157230579394, 0.9046048474611935, 0.5854275711738135
0.06818181818181818,0.06847823924401567,0.27557080901869785,0.0,-1.0,1.0024872584605458,0.0006094500377421987, 0.0005026666758207074, 0.000828660706382048, 0.0003075339971740412, 0.0006940282283893988, 0.0006201240867548857, 0.0005031183667853265, 0.001374267613717656, 0.000710389878063571, 0.0008628266219916101, 0.0007424540866241482, 0.0008430552005329617,0.007662421106316568, 0.015324842212633133, 0.007662421106316568, 0.0, 0.0076624211063165675, 0.015324842212633135, 0.007662421106316571, 0.007662421106316569, 0.015324842212633137, 0.0076624211063165675, 0.015324842212633142, 0.0,0.0034568668418241944, 0.0024316716846765284, 0.0054172577893516075, 0.0017419842984400205, 0.004368375139080189, 0.003816116223648111, 0.0029802905438884816, 0.004069288621004168, 0.003221291068506072, 0.005690074944931397, 0.0029478868501164835, 0.00456083691293449,1.5701165891248368, 0.7317510048291332, -0.31466788704686416, -0.941452340693474, 0.9423408402593096, 0.10382326071392213, -0.3152681094078721, 0.10030616115636251, -0.10796380093826409, 0.10685088136964523, 0.732336039504554, 0.3155245453379986
0.11136890951276102,0.11185518469628654,0.2164675747675528,0.0,-1.0,1.005848113258844,0.000789876173483015, 0.0006652541722560807, 0.001015410404109738, 0.0004389887020042917, 0.0008498283850207003, 0.000785062447781542, 0.0005755093004814389, 0.0006691353251694111, 0.0008258119832167529, 0.0014051783697140092, 0.0008439243495291397, 0.000855749926064186,0.024607775354489242, 0.0, 0.0, 0.0, 0.024607775354489242, 0.0, 0.0, 0.008202591784829747, 0.0164051835696595, 0.016405183569659497, 0.024607775354489242, 0.016405183569659497,0.0019210520296807055, 0.0014942467987448397, 0.0029715499694122926, 0.0007029183043595309, 0.002410929981110425, 0.002156433558694227, 0.0015048669658135616, 0.0009165092558716669, 0.0011883273290318004, 0.002211999097893278, 0.002031266327837679, 0.0019162207743225964,1.5692039233767323, 0.6519366280037695, -0.786606513468254, -1.176054134298189, 1.3087841347773679, 0.12902899008975757, -0.9164326871894105, -0.26511307634562503, 0.257182660620921, 0.12352816185715153, 0.38969553677585894, 1.0450161728569662
0.3403361344537815,0.3417143604678989,0.2977274099269927,0.5555555555555556,-1.0,1.0073081277932034,0.0005845312055072125, 0.0007897461977762698, 0.0008996598437095065, 0.0004790836987143152, 0.0007031182676164112, 0.000785263058935571, 0.0006976027247127423, 0.0011611108011147086, 0.0012435799229749936, 0.0018094636609602495, 0.0008610184770662893, 0.0010712919846167914,0.02001014429038085, 0.0, 0.0, 0.020010144290380852, 0.020010144290380845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020010144290380845,0.000556015802756591, 0.0005518992570282542, 0.0005311510762556015, 0.00046531467752654516, 0.0005070937485502213, 0.00044324956387559617, 0.0006357372019276204, 0.0007681564771719517, 0.00098162388410566, 0.0017039316047289324, 0.0010492956343929366, 0.0009157646760262502,1.5898822024080002, 0.7367920026899744, -0.42643098836102833, -0.9693960792898435, 1.2796423207171146, 0.19399300531040906, -0.27192538157234514, 0.03782706113949969, 0.4254492457094323, 0.5020657859877713, 0.5030389625717097, 0.7356497990688349
0.10208816705336426,0.10258527787279995,0.15963420134052062,0.0,-1.0,1.0049656032706746,0.0004381677204678061, 0.001127170802857649, 0.0010552532450821502, 0.0006808577812463031, 0.0005770543069532404, 0.001068034831822147, 0.0009861519181491346, 0.0005748241764041514, 0.0008099552759423124, 0.0014324223261824923, 0.0011094241530539184, 0.0010780154914698447,0.008117810474392228, 0.008117810474392232, 0.00811781047439223, 0.0, 0.0, 0.00811781047439223, 0.00811781047439223, 0.008117810474392232, 0.00811781047439223, 0.008117810474392228, 0.00811781047439223, 0.00811781047439223,0.0008088356690217041, 0.0019330050170620595, 0.001638127891539418, 0.0012484871938975163, 0.0008404099240795674, 0.0017355514533362116, 0.0011360234981339042, 0.0010553614499445151, 0.0011592864191946968, 0.0024524047860417955, 0.0022314392391954417, 0.002034799807469288,1.5704272472010559, 0.5709256401749875, 0.4284886020484278, -0.7136825231970103, 0.2853688874604412, 0.4283111108943688, -0.5710779528774202, 0.1429130318364711, 0.42828292208552393, 0.7131342818612691, 0.998893442423496, 0.9989380115635346
0.0535279805352798,0.053716111399897626,0.10776024316511983,0.0,-1.0,1.0007178664777674,0.0003740378173695185, 0.0010269973953279186, 0.0008923420493453896, 0.0006338373728997011, 0.00048634398837775765, 0.0009676485442313865, 0.0012887449735557307, 0.0006419445095720354, 0.0007528411867151816, 0.0013403731179091754, 0.0010895063387751916, 0.0009001138652210754,0.008076073659613865, 0.008076073659613865, 0.008076073659613865, 0.0, 0.0, 0.008076073659613863, 0.0, 0.008076073659613865, 0.008076073659613868, 0.008076073659613861, 0.008076073659613868, 0.008076073659613861,0.0003516869706771323, 0.0028318312571608477, 0.0026648542376018452, 0.0015092292328757267, 0.0012737629756231156, 0.0027481566864280163, 0.0015837182777106705, 0.0012745271863205013, 0.001409944869791153, 0.00244063526403855, 0.0022590019864683294, 0.0018508211036176276,1.5706729611198647, 0.7153353563751604, 0.7154693852655252, -0.7146013407336281, -0.14358984341612388, 0.7153994972305724, -0.715022149537899, -0.14426459342937348, 0.14095522324725834, 0.7124950318648545, 1.2849125974525415, 0.713916286051626
0.3508771929824561,0.3525545337509272,0.4857873145959339,0.0,-1.0,1.0068057336024707,0.00032410422549588095, 0.0009917993693691733, 0.0008076705343704153, 0.0006022043463520737, 0.0004037654601457175, 0.0008935005427713739, 0.0007270426698697864, 0.0005494310120145542, 0.000657544561090229, 0.001104472844397878, 0.0008244786369313032, 0.0007328251749277601,0.042453954778240446, 0.04245395477824046, 0.042453954778240446, 0.0, 0.021226977389120227, 0.04245395477824043, 0.0, 0.0, 0.0, 0.0, 0.021226977389120216, 0.0,0.0003799679469335018, 0.0017161654628146533, 0.0015971228238656082, 0.0009432480652731891, 0.0008098347246600684, 0.0016437168034035207, 0.0013473479464569647, 0.0007225428374605436, 0.0009060579167544614, 0.0020147770545082804, 0.0015964383278476615, 0.001386210975560707,1.5705706856585055, 0.5501521000048875, -0.07792704522596941, -0.785463407261467, 0.7064356088378773, 0.3146479600952283, 0.0768072750220057, 0.46966648988579135, 0.8617658552301721, 0.8619498239508646, 0.5492352634304877, 0.6281622908124255
0.032119914346895075,0.03245179449196357,0.20705058412587615,1.0,-1.0,1.0012210379985338,0.0004495043965911749, 0.0007390486065931556, 0.0008841427050639777, 0.0004244937844781591, 0.0006193289226419206, 0.0007804667281799759, 0.0006504220367222999, 0.0007614353900336096, 0.0010268145881822987, 0.0010059187722901161, 0.0009920666137634762, 0.000992435092015235,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0020190024141015185, 0.006878806558199988, 0.006531812144995064, 0.0037527176755856448, 0.0032784061808156894, 0.006646625197840015, 0.008066646818008989, 0.004737657198474447, 0.004634082262391413, 0.008962720714977284, 0.008938306391077, 0.008933127123441563,1.4653173651873472, -0.20783151229941035, -1.044848388857782, -0.00042305064375701326, 1.6739511240692182, -0.6263339855152699, -1.0451857171693115, -0.6272988083676461, 0.6283031642833097, 0.8371231686987121, 0.8371476067232133, 0.8371332101757376
0.02553191489361702,0.025657743957201502,0.08133268103111398,0.0,-1.0,1.000455818843222,0.0003971982995309378, 0.0008339919298543659, 0.000897045282049919, 0.00046878901210392805, 0.000579750855502546, 0.0008499685186275764, 0.0007046946608365698, 0.0008243317652447605, 0.0010759846922284884, 0.001140632478825032, 0.0011294021252501855, 0.001131678759897713,0.006859372606091246, 0.006859372606091252, 0.0068593726060912534, 0.0, 0.0, 0.00685937260609125, 0.013718745212182498, 0.006859372606091252, 0.006859372606091252, 0.0068593726060912534, 0.00685937260609125, 0.0068593726060912534,0.0009993607575670205, 0.003237260603493745, 0.003775815045779321, 0.0013873162160048464, 0.002242654850930099, 0.0034930729175942725, 0.0024527149094065626, 0.0033061740077894256, 0.0035568260939087826, 0.003149200337171395, 0.0031509572674565897, 0.003151960055911874,1.5698847588230447, 0.5222946136775563, 0.523008749684702, -1.0461860539565284, 0.5234241006485054, 0.522682671620806, -1.570126714984126, 0.5231117707944475, 1.0461550395714612, 1.0452553941260803, 1.0452075788858246, 1.0452337052123382
0.33031674208144796,0.3328784966214446,0.5545407103250938,0.25,-1.0,1.0192296201169868,0.0003459352664487759, 0.0006666542461715732, 0.0007048436574399931, 0.0004129298936641038, 0.0004792590198679779, 0.0006444155636738661, 0.0004939802994538193, 0.0007099527890906952, 0.0009166503441001872, 0.0009043864300869046, 0.0009062692714376116, 0.0009019273789758038,0.042453954778240446, 0.0, 0.0, 0.04245395477824044, 0.042453954778240446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009292109430161172, 0.0017511520311291153, 0.0016988219156449699, 0.0011586683270710801, 0.0011550493831897924, 0.0016266083605906121, 0.0018750816173589261, 0.0018781872545859679, 0.0019681191902622707, 0.002121550597786662, 0.0021238764674598593, 0.002124598418819444,1.548804016557887, 0.7742130425269805, -0.6885229990283969, -0.9893626082315436, 1.2477652929435994, 0.4301589702449633, -0.9460385861546342, 0.17251964985265833, 0.4300788030960815, 0.7740382251179362, 0.6019045274621451, 0.6879756205049995
0.00477326968973747,0.0048210780814927495,0.0014026093948053156,0.0,-1.0,1.0007659378816727,0.00048497618849114996, 0.001175358356220454, 0.001007053959138232, 0.0007145308599091876, 0.0005439413724894195, 0.0010733312475061038, 0.00044862013113917737, 0.0009548517134847481, 0.0011047278045764111, 0.0015434862663303336, 0.0015259769894309901, 0.0014579640842238577,0.0, 0.0, 0.0, 0.0075337953323496255, 0.007533795332349625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007533795332349627, 0.0,0.00019534787617807, 0.0001506163140271851, 0.00028087607397357125, 0.00010279624180188802, 0.00023663549468898383, 0.00020416204427000875, 0.0002723939501916142, 0.0004505988913440608, 0.00046024237459603765, 0.0004460164142201238, 0.0003665396839456608, 0.00035822938166728214,1.5706939027632805, -1.570747631957298, -1.570648041526614, -1.5707670336092268, 1.5706676865045817, -1.5706979774379504, -1.570666620475649, -1.570586535789691, -1.5706322587250585, -1.5707751161635402, 1.5707024178720683, 1.5707047044543523
0.06526806526806526,0.0655656199519688,0.19083504145405683,0.0,-1.0,1.0010652453079736,0.0003910799057568325, 0.0008682250095652127, 0.0008452917235227492, 0.0005456291043869501, 0.0004874494130650252, 0.0008738817565808519, 0.00039792634266692424, 0.0007414248447717964, 0.0009304654921765183, 0.0012818022254209, 0.0012438047761108943, 0.0012177816190805102,0.007834395644862328, 0.015668791289724655, 0.00783439564486233, 0.015668791289724655, 0.007834395644862328, 0.01566879128972465, 0.015668791289724655, 0.015668791289724655, 0.007834395644862328, 0.0, 0.0, 0.0,0.0008631133388145661, 0.003454984705922704, 0.0032420909455486958, 0.001918158818103585, 0.0016259909317089358, 0.0033249220353584433, 0.0011781248833573211, 0.002694376873036529, 0.0030229838508558254, 0.004416636133501617, 0.0037360649119917125, 0.003706606905900534,1.5701289876676527, -0.0011565354559522265, -0.44930480752603735, -0.22349254039194283, 0.4487101994387526, -0.4496343492713603, -0.22383845817066864, -1.7609881599759243e-06, 0.2236877741882967, 0.6714700967758017, 0.6714616680840967, 0.6714805236144893
0.2553191489361702,0.2584007230128449,0.3571351292206871,0.0,-1.0,1.2637607119952705,0.00036623144299987817, 0.0009035805560860865, 0.0007728236320654477, 0.000564720250715324, 0.0004687406665300582, 0.0008051452194346819, 0.00036530963073426985, 0.0007496660813071815, 0.0009621139759241165, 0.0011934748593721213, 0.0010758755008711935, 0.0010715660581871985,0.017951958020513102, 0.017951958020513102, 0.0, 0.0, 0.017951958020513102, 0.017951958020513102, 0.0, 0.0179519580205131, 0.01795195802051311, 0.017951958020513106, 0.017951958020513106, 0.01795195802051311,0.0006537002854362985, 0.001206751682562438, 0.0009877071240244034, 0.0007846380879308504, 0.0006076405461510908, 0.0010641777306495436, 0.0011011364330541231, 0.0018383519182936384, 0.001286538882758943, 0.0017882743857088144, 0.0019411088340032265, 0.0018076926302999564,1.570406519625086, 1.047061497362093, 0.41911525239033093, -1.2563695844904643, 1.3610422250744412, 0.9425279485574893, -0.8375334553400227, -0.628191847079379, 0.4186473379894623, 1.3607125105815283, 1.3606434801441525, 1.4653491009803157
0.04835164835164835,0.04874170450729346,0.09557594022011338,0.0,-1.0,1.0022658112397023,0.0005118567406088276, 0.0003799615329860918, 0.00049164560533427, 0.0003695362531610303, 0.0004579688017061424, 0.0003692048219980957, 0.0009844655462169386, 0.0015753077860231517, 0.0015592987989903853, 0.001143375050496521, 0.0010628067676133294, 0.0009009080845330694,0.007255410285426774, 0.007255410285426774, 0.0, 0.0, 0.007255410285426774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007255410285426774, 0.007255410285426774,0.0009626601310273357, 0.0006705016156433623, 0.001051761362887906, 0.0006502762332307597, 0.0009751853375193412, 0.0007137528300133008, 0.0024529303046841654, 0.003930873374035158, 0.0031450306835604995, 0.0019332159031768366, 0.0020910730201825307, 0.0018189009724169788,1.5702190909602558, 0.713940164030343, -0.42785914560361304, -1.2848819636583113, 0.9990398996284714, -0.1425638510669873, -1.2835156900076572, -0.7114889243610488, -0.42688529878668735, 0.7137654154949906, 1.56979886266179, 1.5698503308137999
0.024291497975708502,0.02444991461410579,0.019471128633340874,0.0,-1.0,1.0019644013985467,0.00046498888802143904, 0.0004089708205932993, 0.0005421185621631992, 0.0003333434391986228, 0.0004625487362513745, 0.0004075382286135924, 0.0008359071773296737, 0.0013224557558751146, 0.0013739080811991467, 0.0012251864729857927, 0.001127912430100474, 0.0008944651154138462,0.0065178270821365, 0.013035654164273007, 0.006517827082136501, 0.0, 0.0065178270821365, 0.0065178270821365, 0.013035654164273, 0.013035654164273, 0.013035654164272997, 0.013035654164273004, 0.013035654164272997, 0.013035654164273,0.0003044849179412008, 0.0002868377169875736, 0.00035026122943915104, 0.0002160762059735785, 0.00027270822972259395, 0.0003058504658239758, 0.0007896772515647559, 0.001144721990715443, 0.001268813687431539, 0.0009721426202971957, 0.000863109136006019, 0.0007224296563059234,1.5706246394990055, 0.5233991196960883, 0.5235752652562363, -1.5706147845009066, 0.5235220708513332, 0.5234873430429055, -1.5702917552356317, -0.5228925073659446, -0.5233094914202411, 0.5230130368862547, 1.046399836401979, 1.046522223636936
0.39819004524886875,0.39965965338269743,0.4948922991036904,0.0,-1.0,1.021914152416413,0.00043098694373059997, 0.0002533378083210983, 0.0004878203172570548, 0.0002853929598190167, 0.00043137629729617376, 0.00031260465715164974, 0.0012840058565094616, 0.0011820567770983081, 0.000944250770729611, 0.0010263964603682183, 0.0012455212560333233, 0.0010390999749069847,0.0, 0.0, 0.02362099739541198, 0.02362099739541198, 0.0, 0.02362099739541198, 0.02362099739541198, 0.02362099739541198, 0.02362099739541198, 0.0, 0.0, 0.0,0.0008084887600414116, 0.00048258905990177685, 0.0008662562616294761, 0.0005278110711408597, 0.0007730971547157854, 0.0005884380406430032, 0.001454493073674496, 0.0014196915525264032, 0.0015325451047434823, 0.0015797109766505022, 0.0017989724644454801, 0.0013808406418597664,1.5701600402685252, 0.5000319484802496, -0.0705475013561549, -0.9994129916209625, 1.2130887873518093, 0.42893011629424366, -0.856397061477277, -0.9271157714025335, -0.284225341082844, 0.4290993665468244, 0.7141668879246912, 0.713793553208964
0.08035714285714286,0.08071156824460576,0.1168822945904471,nan,-1.0,1.002132867489939,0.00044583127836886273, 0.0008383054341090644, 0.0007273581304757156, 0.0005802983443627005, 0.0004508316422190021, 0.0007465137683578095, 0.0009632817057017007, 0.0014971890189141226, 0.0009435254653790742, 0.001120336400162757, 0.0009993656049164725, 0.0014048900373266424,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00085403978048555, 0.0012271865949866258, 0.000773649791863503, 0.000985163046825864, 0.0005301099537800523, 0.0009260966744027039, 0.0012276103427975107, 0.0023388159883002083, 0.002095987221137135, 0.0018532801427200074, 0.0016750754922586317, 0.0017470595193850723,1.5701262574344936, 1.0446804912344196, -0.17634754965524102, -1.2201106950046074, 0.5241551525692087, 0.5214392635258949, -0.3509219702165838, 0.3441740544407497, 0.3451084014100384, 1.0423003746385264, 0.8706647853143499, 1.39258145020563
0.10392609699769054,0.10440016889196985,0.2942694891445934,0.27777777777777773,-1.0,1.0076139503440626,0.0005690923828432002, 0.0007645263524907118, 0.0004716985772450867, 0.0006337733774388302, 0.00036832082306422777, 0.0005318551230986958, 0.0007207796410115826, 0.001056102484738697, 0.0008530833313850898, 0.00087560004852355, 0.0010445980243511481, 0.00098001451055156,0.016193776564895842, 0.016193776564895842, 0.00809688828244792, 0.0, 0.008096888282447921, 0.016193776564895835, 0.0, 0.0, 0.016193776564895842, 0.008096888282447924, 0.008096888282447921, 0.008096888282447921,0.0018211855395403498, 0.002435327964261976, 0.001766584887339196, 0.002060958224067676, 0.001241902720793479, 0.0018035670652256505, 0.003443771424513536, 0.006216020911320736, 0.0032451630346754423, 0.002726558658933629, 0.0026741610382921338, 0.002452409471704425,1.6049918683648872, 1.0465212981249863, 0.06986307138466219, -1.0465067206077299, 1.046817862989423, 0.7676336910626534, -1.0460969925520387, -0.9052514624708642, -0.7656264889301446, 0.4891613832837006, 1.0468506772680495, 1.185848189531917
0.4978165938864629,0.5007702027596939,0.5345586994637959,0.0,-1.0,1.0069696277063038,0.00047633871072889694, 0.0006399699328095668, 0.0007323663501029136, 0.0004034257789446321, 0.0005705104432192522, 0.0006559363830012253, 0.0007702752462964798, 0.0016969509181138324, 0.0008588092246836561, 0.0007936532581786211, 0.0009897655943951862, 0.001720316178124937,0.0, 0.02731819698773734, 0.02731819698773733, 0.027318196987737332, 0.0, 0.02731819698773733, 0.0, 0.0, 0.0, 0.027318196987737332, 0.027318196987737325, 0.027318196987737332,0.0011873454729760234, 0.0004197433935710662, 0.00087124066343884, 0.0007648072578645169, 0.001033898023034918, 0.000368312653601059, 0.0009356090763810236, 0.001749270592553325, 0.0010971952123714948, 0.0010895886487649765, 0.0013545106570736951, 0.0010714192064348767,1.5698478059597571, 0.9093824682700314, -1.0186331465511516, -1.23967406270426, 1.0737808450898971, -0.08215916408784464, -0.5782689215968176, -0.08453853596376402, -0.1376296139062808, 0.46755947934499065, 0.9637972901691528, 0.7990935975021954
0.07543103448275862,0.07577071234215499,0.1656668236501982,0.33333333333333337,-1.0,1.004096589221804,0.0005905603413688464, 0.0007153581472381641, 0.0005361929952470391, 0.0005892885883289641, 0.0004455947538177384, 0.0005389755865919206, 0.0007360585550684037, 0.0009336476673416797, 0.0007012719336056901, 0.0007721126375590786, 0.0015268316691812703, 0.0014621157576923491,0.007323059798577605, 0.007323059798577608, 0.007323059798577604, 0.0, 0.007323059798577608, 0.007323059798577603, 0.0, 0.007323059798577609, 0.007323059798577607, 0.007323059798577604, 0.007323059798577605, 0.007323059798577608,0.0019387089545894853, 0.001892678618087524, 0.0015075802177301257, 0.0018251585622503035, 0.0013903917531201673, 0.0012387308700877841, 0.0013363754946471569, 0.002344372415107781, 0.0022401169301410223, 0.002051624498294919, 0.0030486169597982995, 0.002423609189052455,1.6152801672145412, 0.8973711802887064, 0.17968263866373305, -1.2563181035243554, 0.7177972197382568, 0.5385224449932071, -0.5382388129473458, -0.5385839586635971, -0.17961423108407862, 0.7178584563890865, 1.0766306533527146, 0.8971263662343081
0.1148936170212766,0.11561869321417166,0.16272449383106077,0.0,-1.0,1.007654523590902,0.0006262645314304822, 0.0006438058407267557, 0.0004868067487764334, 0.0005872263063654037, 0.0004719771547326094, 0.0004979063451317838, 0.0005951589705846651, 0.0010077895283495996, 0.0007181150200297378, 0.0009397944885741146, 0.0016666068747765534, 0.0016239565872261227,0.015103810834566321, 0.015103810834566304, 0.0, 0.0, 0.007551905417283155, 0.01510381083456631, 0.007551905417283156, 0.007551905417283152, 0.015103810834566318, 0.015103810834566307, 0.015103810834566312, 0.015103810834566312,0.0007395738744072518, 0.0010213009132882438, 0.0005467055479422251, 0.0008329273442899683, 0.0004998999351335754, 0.0007376486780433934, 0.0013303762939425447, 0.0017339509684125415, 0.0012803555560089868, 0.0015743762518520036, 0.0020330326761215755, 0.002440487494332088,1.5705320562550957, 0.8722905081173395, 0.17441309649937672, -1.1050541026315162, 0.6398803339529279, 0.4069956402719346, -0.5235664009864246, -0.7559648665725519, -0.6396426193285198, 0.7561188430323403, 1.1047031155434646, 0.9881200140908307
0.4690265486725664,0.470457652397251,0.625645051724258,nan,-1.0,1.005352960471111,0.00044282764212689925, 0.00043062407644871227, 0.00046356505271128053, 0.00036737347504558435, 0.00036738112617693285, 0.00041432808565839053, 0.0006697059628670022, 0.0008418591712129885, 0.0008197594503265396, 0.0010933955044389746, 0.0009438580702951299, 0.0008144431261816606,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0008268481886353672, 0.0011875281235818724, 0.0007034182831967904, 0.0009790916690688132, 0.000490133801550364, 0.0008262586814801563, 0.0010670374952685521, 0.0011653622087289932, 0.0009588407967910931, 0.001233135826684983, 0.002520196195749471, 0.0025520812311162927,1.570205813540741, 0.9181105188314669, 0.2666582634492976, -1.273797752780704, 0.4443078181571346, 0.6812948487321644, -0.9187639491283722, -0.5628405281938955, -0.20715260683599512, 0.32650146483993303, 0.4438401088666284, 0.62153840206564
