R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.49603174603174605,0.4971093827504684,0.7409526075042743,0.5,-1.0,1.0313258439818431,0.0022770045938563144, 0.0017653766988244405, 0.0015026714145549677, 0.0012938683082207843, 0.0011492842844816392, 0.00107179787363559, 0.0009897928216183376, 0.0009807801487060088, 0.0009345468204259501, 0.0008872479366895129,0.024736950028266088, 0.024736950028266095, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088, 0.024736950028266088,0.0028087163783923445, 0.0029008992196069908, 0.003004822745070967, 0.003131506063785026, 0.0032866515960066544, 0.003469360972534204, 0.0037040549766585505, 0.003996109053640644, 0.004480928601801003, 0.00656674033715698,1.5818260111004774, -0.3262562520821948, 0.22724061214961994, -0.3739885243877184, -0.02525732498025917, -0.12441433652972711, 0.12864077637881655, -0.1743340920766393, 0.32729700951259977, -0.023871957399955086
0.26356589147286824,0.2652756343107967,0.12909171636853675,nan,-1.0,1.045460704855891,0.004267740125185359, 0.003444316902097312, 0.00318151852799174, 0.002980229225524722, 0.00281314349266375, 0.0026835968603129896, 0.002576577649890666, 0.0024789283679085973, 0.0024141679366432487, 0.0023269649842778254,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0005496185487249186, 0.0005823839774010939, 0.0006023093499531268, 0.0006415328666114417, 0.0007106738089918693, 0.0007557307455577648, 0.0008355347548359385, 0.0009803955508616553, 0.0014692181688356482, 0.004952552443645594,1.5704269084713243, -0.2780697770359326, -0.0007074185783236209, -0.0002513114727752526, -0.46124169773828205, 0.18533131376366882, 0.4620104054299075, 0.0928743060380085, 0.000760215285136349, 0.27250986120521026
0.40458015267175573,0.4061269978566396,0.4120708366426371,nan,-1.0,1.0363301768280422,0.005497461477848895, 0.003807532210025627, 0.0030141713115604575, 0.002470795601481133, 0.0020485511708214664, 0.001752612905661466, 0.00149877599854774, 0.0013216598862309742, 0.001191519460088645, 0.0010668137540968538,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018516984357406304, 0.0019363678234255973, 0.0020385760329922576, 0.0021221127959425907, 0.0022370199712344603, 0.0023930966909177388, 0.00255037091125675, 0.0027380763323694153, 0.002979012685017041, 0.0035689600688522576,1.570129663737075, -0.26638639443733536, -0.02958380157151901, -0.08861759770067545, 0.1482854268019529, 0.14769133852808206, 0.38517134552266385, -0.029483038507014378, -0.4441379718228856, -0.20713204392757606
0.390625,0.39197047915146926,0.4481825453462963,nan,-1.0,1.0401081477798173,0.003906336886126516, 0.0027375478218684057, 0.002335828012252428, 0.0021406209665689267, 0.002036832331758854, 0.0019499645353733602, 0.0018766973106540158, 0.0018183219145157519, 0.001750496570095692, 0.0016647168805150926,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00162390313094202, 0.0017553122384733639, 0.00190091775385487, 0.0020975741595735333, 0.002337642032508472, 0.0025956994646761412, 0.0029454306508783145, 0.00341212450920662, 0.004064631036613052, 0.005416649623632891,1.5696314258241304, 0.1889747507926254, 0.12577621227188723, 0.12524758424041174, -0.18793779318344747, 0.12509339506365577, 0.0005417321543865272, -0.18942106196249553, -0.5016314328886339, -0.5031715044888587
0.3291139240506329,0.33001564081655504,0.3376410054262945,nan,-1.0,1.0113105602364711,0.003902880530226952, 0.0031158151922086336, 0.0029160887921351178, 0.0027701052214158324, 0.002634316212275939, 0.002519830978174267, 0.002417690183209891, 0.002325544046929395, 0.002275956626832404, 0.0021790351483995654,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0023093618873294883, 0.002386581506036119, 0.0024499609201981227, 0.0025325193696035483, 0.0026384337838875386, 0.0027677619613948215, 0.0028940196623102933, 0.0030658952917402543, 0.00332041241510882, 0.0037507033237323263,1.5695326211548255, 0.20168728601985328, -0.44217716822996206, -0.2006113745162744, -0.040218607604227394, -0.20190640434740018, -0.12026403285874257, 0.12058374423975429, 0.2019893320402955, -0.040282512248901274
0.321285140562249,0.32210688688478334,0.358484588219649,nan,-1.0,1.0171256678707132,0.004417263374759522, 0.0032817957878002084, 0.0027122383071874045, 0.0023344001818753016, 0.0020684109148027085, 0.0018595306667827925, 0.0017124897325714048, 0.001561986910182914, 0.001445468506489495, 0.0013376869021260829,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015822154702710184, 0.001676013788063702, 0.0017842310042047453, 0.0019062009930037437, 0.002083927747239033, 0.0022842974702994433, 0.0025836697858037765, 0.0030166370520548647, 0.003886818476396963, 0.0060298907334008865,1.5700993608463907, -0.5494523858747831, 0.00010184433688878447, -0.0788037870033232, 0.0789756044729393, 0.23502385644295115, -0.07837245067572839, -0.23513191919163642, -0.00037316350214097185, -0.2359240885285958
0.48535564853556484,0.48724742086676476,0.6771103260688919,nan,-1.0,1.0365913588747355,0.003562616144178342, 0.002065430489718993, 0.0018206332276264425, 0.0016405682919358616, 0.0015081612184183301, 0.0013940236025599831, 0.0013352551129996166, 0.0012047447933505252, 0.0011372290031384888, 0.0010324593624132816,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0023973812061167618, 0.0025853516641915317, 0.0027841838115208765, 0.0029874421587844295, 0.0032216140568450805, 0.0035049734506646026, 0.0038715467293551627, 0.004301836581555304, 0.004878202247944138, 0.006603716797840547,1.5690707501618897, -0.05426851112862153, -0.21530299294551436, -0.16349022815166692, 0.1074654118121439, 0.16209989475811332, 0.11138475241179248, 0.48763192544827105, -0.16369393940977894, -0.1674691653461947
0.522633744855967,0.5235220696821908,0.6154044628639537,nan,-1.0,1.0136102069344302,0.0032451053182435945, 0.002382988729648626, 0.002195181673059597, 0.0020869521532345292, 0.001963208325512501, 0.0018654405135260855, 0.001788322805571963, 0.0017177183022124196, 0.0016654126960817513, 0.0016123932599808669,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0014719930684639515, 0.0016359822268237722, 0.00183171747281993, 0.0020791673134900974, 0.002376413849096579, 0.0027522714740126552, 0.0032326466775836234, 0.0038642166122242754, 0.004735091896688765, 0.006015278597452639,1.5575333604165327, 0.07174939567568235, -0.07048565155926871, -0.2764987065682727, -0.02047383322050494, -0.17739264596473983, 0.17564760598066714, -0.02265880517425234, 0.21782139891387747, -0.022346180521190348
0.32558139534883723,0.3271088446087496,0.4558991518943102,0.0,-1.0,1.0103114079105022,0.0028252649562671146, 0.0018250373398023129, 0.0017187517903615387, 0.0015694386035350985, 0.0014701157023575939, 0.001529680146732757, 0.0015180942326390565, 0.0014341959009537024, 0.0013778075329404112, 0.00129714436004454,0.0, 0.0, 0.015475825879752676, 0.015475825879752676, 0.015475825879752676, 0.0, 0.01547582587975267, 0.0, 0.0, 0.0,0.001417593034672791, 0.0012130904785433013, 0.0013841250960058191, 0.0015827330332449678, 0.0018162553253622832, 0.002111346153131077, 0.0026895726493167053, 0.003575715580265749, 0.00506587394911957, 0.007895471861490233,1.5699726218073842, -0.35106498267705916, 0.5428521304525379, 0.5463089690329733, 0.8001585002621334, -0.2888693469590126, 0.033118134923888036, -0.16092800180899028, 0.032081508130316266, -0.35153645030675157
0.41911764705882354,0.42003646146144463,0.4208614996570708,nan,-1.0,1.0093128530006594,0.004491149356318732, 0.003538319598175937, 0.0029400639033974876, 0.00250170881142935, 0.002189125058649676, 0.0019604977046348343, 0.0017769291501760712, 0.0016507149454803958, 0.0015449048468660932, 0.0014377688286589699,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019525290156413725, 0.0020352616710781995, 0.002110269983622449, 0.0021914907447911124, 0.002280351682230772, 0.0023798611927921716, 0.002522747285059779, 0.0026805340977972, 0.0028803090809309227, 0.0031704774267180017,1.5695819831204256, -0.08256617940679799, -0.13812408404951493, 0.4116353886268912, 0.3572541258550117, -0.41301420436903563, 0.30303163826284873, -0.1378660944386584, 0.13818176878689786, -0.3013787168166
0.4112903225806452,0.41181772412827305,0.45240275629465726,nan,-1.0,1.0103070906836695,0.003695834422485158, 0.003236394072145734, 0.002893063706296317, 0.0026246446820236925, 0.002396796525204168, 0.0022131876943903115, 0.0020429379280962386, 0.0019058042217850804, 0.0018167307886151841, 0.0017198939952723718,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019775937933271103, 0.002084563295607873, 0.002216122983834347, 0.002389756988304623, 0.0025856954009907144, 0.0028103305731618086, 0.003092238165901433, 0.003441802796557819, 0.003909170482290419, 0.0045185661004711105,1.569797153411256, -0.030502606773974174, 0.09251159537618603, 0.030920755320998937, 0.03006598855417084, -0.5225691065599941, -0.030639956062891712, -0.46155386463399545, -0.09348558931851174, -0.21545426091398354
0.5330578512396694,0.5341876274239175,0.6429192137689024,0.8333333333333334,-1.0,1.0462386320932608,0.004714010618006736, 0.0030841395818459834, 0.0024030994273254733, 0.001995065533921965, 0.001727771378618413, 0.0015355745408746108, 0.001345035495203702, 0.0012203394175776597, 0.001100956663174231, 0.0010210784035407183,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02780170489902472, 0.02780170489902472,0.0024270295365293212, 0.0025323018933664336, 0.002653339352393154, 0.0027783291015960896, 0.002924120449680978, 0.0030848249722514737, 0.003271920895744299, 0.003487564482620588, 0.003771654738285751, 0.004844281483459533,1.581753149714708, 0.12149771093069037, 0.024456462624573592, -0.41369074759656344, -0.21939683144568584, 0.07280362405871184, 0.17056284086243956, 0.1712759371400514, -0.023926661904580246, 0.5121273506011478
